19
21
22
22
22
21
18
16
15
14
15
13
13
13
11
11
11
12
12
12
13
13
14
15
14
13
13
13
13
13
12
12
12
10
11
11
11
11
11
10
11
13
14
15
15
15
16
9
9
8
9
10
13
15
16
15
14
15
14
13
12
12
11
10
10
11
10
9
8
6
7
6
11
7
9
8
8
10
13
14
14
15
14
13
11
10
9
9
8
7
7
7
7
7
6
6
6
8
10
13
14
15
16
16
16
15
14
13
12
12
11
10
10
9
8
7
7
7
6
6
6
8
11
16
17
17
17
17
17
14
12
12
11
10
9
9
8
8
8
6
6
5
8
13
15
17
18
19
19
19
19
12
15
13
12
11
10
9
9
9
8
7
5
6
0
7
9
12
14
16
17
0
19
19
19
17
16
15
14
13
13
12
13
12
12
12
12
11
12
11
12
13
15
20
20
20
19
19
18
16
0
11
12
12
11
11
9
8
7
6
7
7
9
13
17
18
19
17
19
19
17
14
13
13
13
13
12
11
10
9
8
7
7
7
7
9
12
15
16
17
17
18
18
18
16
15
14
13
12
12
11
11
11
10
10
10
9
8
10
14
16
18
19
21
21
21
21
19
0
0
13
8
10
12
14
17
18
18
19
18
15
14
13
12
12
10
10
11
9
8
8
8
8
11
14
17
19
21
21
21
21
19
16
15
15
15
14
14
15
14
14
15
14
14
13
13
15
15
17
18
18
19
17
16
15
14
14
13
13
13
13
13
12
12
11
10
12
12
14
16
18
19
19
19
19
17
17
15
14
13
13
13
12
13
12
11
11
12
11
11
11
11
13
15
15
17
18
17
16
14
13
12
12
11
11
8
8
7
7
7
7
10
12
16
18
18
18
18
17
13
14
13
11
10
10
9
11
7
6
6
9
13
16
17
17
19
19
19
18
14
14
12
11
11
11
10
9
8
7
0
21
21
20
18
15
14
12
11
11
11
9
9
9
8
9
9
10
15
18
22
23
24
24
24
25
23
21
19
18
17
15
15
14
14
13
11
11
10
9
13
15
16
17
19
20
19
18
17
15
14
13
13
13
11
11
11
11
10
10
9
12
15
17
19
20
20
21
0
21
21
19
17
16
15
13
13
12
11
11
11
9
8
8
8
10
13
15
18
18
19
20
20
20
18
17
16
15
15
14
12
10
8
8
7
7
7
7
8
11
15
17
19
20
20
21
20
19
16
15
14
12
14
11
10
0
10
9
8
8
8
10
13
16
19
21
21
23
23
23
22
20
17
16
16
15
14
13
13
12
12
10
10
10
10
14
17
20
21
22
23
23
23
23
22
20
18
17
17
17
17
15
14
14
12
12
11
11
11
13
16
18
20
21
22
22
22
22
20
19
19
19
18
17
17
17
16
14
13
13
16
18
19
21
21
22
22
22
21
20
19
18
17
14
13
13
12
10
10
11
9
9
9
10
13
16
19
21
21
22
22
22
21
20
18
17
14
14
13
12
12
11
11
10
10
11
15
19
21
22
22
23
23
23
21
20
18
17
17
16
15
15
14
13
13
11
10
12
13
17
21
23
22
23
23
23
23
21
19
18
17
14
14
12
12
11
11
10
9
9
10
16
18
20
21
20
16
15
13
12
11
10
10
10
10
14
17
19
21
22
23
22
21
18
18
17
14
12
12
12
12
11
10
11
12
15
18
20
22
23
24
16
15
15
15
13
13
12
12
11
11
11
12
19
21
23
24
24
25
25
25
23
20
19
18
17
17
15
15
15
14
13
14
13
13
15
19
23
25
26
28
29
29
29
26
24
23
21
21
20
18
18
17
17
17
17
18
19
20
22
24
25
19
19
18
17
17
16
16
15
16
19
22
24
25
25
25
23
22
20
13
11
11
11
11
12
15
18
22
24
25
26
26
26
19
18
16
15
15
15
17
28
29
32
32
31
28
25
25
24
24
23
23
0
22
20
19
19
18
17
18
20
23
25
26
28
27
27
25
23
22
20
19
18
17
16
15
13
12
11
10
9
10
17
19
20
22
23
23
21
19
19
18
17
15
14
13
13
11
11
10
10
10
11
14
18
20
22
23
23
24
23
23
22
21
20
17
16
15
15
14
13
13
12
11
11
13
16
20
22
24
24
25
25
26
26
24
21
20
19
18
18
18
17
16
15
16
15
15
15
16
21
23
25
26
27
27
29
28
28
27
24
23
21
21
19
18
18
18
17
17
17
16
16
18
21
23
25
26
26
27
26
26
26
25
23
22
21
21
20
20
20
19
17
17
16
16
17
21
22
25
26
28
28
29
28
27
27
25
23
23
21
0
20
21
20
18
17
17
17
16
17
19
22
24
27
28
28
28
28
27
24
23
23
23
22
22
19
17
17
16
15
15
15
17
18
21
24
26
27
28
27
27
26
25
23
23
21
21
20
18
18
17
0
16
15
16
16
18
21
24
27
28
30
29
30
30
29
28
26
25
24
23
22
20
20
19
17
17
16
16
15
17
23
26
27
28
29
29
29
29
27
25
24
23
22
22
21
21
21
20
20
21
20
18
17
20
21
21
23
24
25
25
24
23
21
20
20
20
20
19
18
18
18
18
18
21
23
24
26
26
25
23
23
23
22
21
21
20
20
18
18
18
17
17
17
18
18
0
19
22
25
27
27
26
26
25
23
23
22
22
20
20
20
25
26
26
26
26
25
24
23
22
20
19
18
17
16
17
16
17
17
18
19
17
19
23
25
25
24
23
23
21
0
19
19
18
17
15
15
14
13
14
15
17
21
23
24
24
25
25
25
25
22
21
18
15
15
15
14
13
13
15
22
23
25
25
27
26
26
25
25
22
19
19
18
17
17
16
16
15
15
14
14
16
19
23
24
26
27
27
28
27
27
26
24
23
21
22
20
19
18
18
17
16
16
15
16
18
20
23
25
26
27
28
29
29
28
27
25
23
23
21
20
19
17
18
17
16
16
19
22
29
30
31
31
31
28
28
28
27
27
26
25
25
23
23
23
22
22
21
20
20
18
18
17
17
17
18
20
20
21
21
21
23
24
24
24
22
21
20
20
19
18
18
17
17
16
16
16
16
18
22
24
25
26
27
27
26
23
22
21
21
20
20
19
18
18
18
18
20
24
25
27
26
27
26
24
24
23
23
0
22
20
21
20
22
23
25
26
27
27
27
28
28
27
26
25
24
24
22
21
20
19
19
19
19
18
19
19
22
25
27
27
29
29
28
28
26
22
21
19
19
18
19
19
18
17
17
16
16
16
16
16
18
20
22
22
22
22
24
24
22
21
15
16
16
16
15
15
15
15
15
15
18
20
21
23
24
25
25
26
25
23
21
21
20
18
17
16
16
16
16
16
15
15
15
18
21
23
24
25
26
26
26
25
24
22
21
19
18
17
15
20
22
24
25
25
26
27
27
26
25
23
23
23
21
20
19
17
18
17
17
16
16
18
21
22
0
26
27
28
29
28
28
28
26
26
25
23
23
21
21
20
20
20
19
19
21
23
25
27
29
29
30
31
32
33
33
32
29
27
24
24
23
24
28
22
21
20
21
23
10
26
27
27
28
29
28
28
27
24
23
23
22
22
21
20
20
19
19
27
28
28
29
31
31
31
30
27
21
21
20
19
20
23
25
28
29
31
31
32
33
33
33
32
30
29
27
27
26
25
24
23
23
23
22
21
23
26
28
31
31
33
33
34
35
34
34
33
31
29
27
26
26
25
24
24
23
24
23
25
26
27
29
30
31
32
33
33
34
34
33
30
29
27
27
26
26
24
24
24
23
23
24
27
29
31
32
33
35

35
35
24
32
30
27
27
26
25
23
24
24
24
22
24
27
29
31
32
33
33
34
34
34
34
32
28
26
27
26
25
24
22
22
21
21
21
19
19
22
25
27
30
30
31
31
31
31
31
30
29
27
27
26
26
24
23
22
20
18
18
16
17
20
26
27
28
29
29
30
29
29
29
28
25
25
25
24
21
21
20
19
18
17
18
21
24
26
28
30
30
31
31
32
31
31
29
27
24
26
25
24
23
21
20
18
18
19
21
25
28
30
31
32
33
33
33
33
31
29
27
26
26
27
25
24
21
21
20
20
21
24
27
30
31
33
33
33
34
34
33
33
31
29
28
27
28
27
27
26
25
25
23
22
27
31
32
34
34
35
35
35
34
34
33
31
30
29
27
26
25
26
24
23
22
22
23
25
29
31
32
33
34
34
35
35
35
33
32
31
27
27
26
25
25
24
25
23
22
24
29
31
33
34
35
35
36
36
36
36
33
31
30
29
29
27
26
25
23
22
23
25
27
29
31
33
35
36
37
38
37
37
36
34
32
32
32
30
28
27
26
26
25
25
26
27
30
32
35
36
37
35
32
30
29
29
28
30
27
26
25
26
25
26
27
29
34
36
37
37
37
37
36
33
29
29
28
27
27
27
26
26
26
28
29
30
32
33
35
34
34
34
30
30
28
28
27
27
26
26
25
24
24
24
24
26
30
30
31
33
34
35
35
35
36
36
35
32
31
29
29
28
32
32
25
24
23
22
22
22
22
22
22
21
21
21
21
21
21
21
23
25
27
27
28
29
27
27
28
26
25
24
24
23
23
22
21
21
21
21
20
21
23
25
26
27
29
29
31
31
32
31
21
30
29
28
27
26
26
25
25
23
23
23
26
29
31
31
32
33
34
35
35
34
25
25
25
25
26
25
24
23
22
21
23
24
26
28
30
31
33
33
27
26
26
25
25
23
22
22
28
29
29
31
32
33
34
34
34
29
28
27
27
26
25
22
21
23
26
28
30
31
34
34
34
35
35
34
27
26
25
25
23

24
26
31
33
34
36
37
37
31
30
29
29
28
28
28
27
26
26
28
29
31
33
34
34
35
35
36
36
36
35
33
31
28
27
26
26
25
27
31
32
33
35
36
36
36
35
34
33
32
31
30
29
29
27
27
26
26
25
25
27
28
31
33
34
35
36
36
37
37
37
36
31
30
29
29
28
27
26
26
25
23
26
27
34
35
36
36
36
36
35
32
32
29
30
28
28
25
27
26
24
23
25
35
35
36
36
35
33
32
31
29
27
26
27
25
24
23
23
22
25
27
29
32
31
37
38
38
37
37
36
32
31
30
30
29
28
27
26
25
24
24
29
32
33
35
37
38
39
40
40
39
39
37
35
33
32
31
28
27
26
26
25
25
26
26
29
32
37
38
38
38
37
35
34
32
32
31
30
29
27
26
24
23
24
30
33
35
36
39
39
39
39
38
36
33
32
31
32
30
30
30
29
29
29
29
29
31
33
35
37
37
38
39
40
40
39
39
36
35
33
31
30
29
28
28
27
26
26
27
28
30
32
33
35
36
38
38
39
37
37
31
31
31
31
30
29
28
26
26
25
28
28
31
33
36
37
37
38
38
38
37
35
34
33
31
30
30
29
28
27
27
26
27
30
31
32
34
35
38
38
39
38
38
37
35
32
31
29
27
27
27
27
27
29
31
32
34
35
36
37
37
39
38
37
36
34
32
31
31
30
30
29
28
27
27
27
28
30
31
0
35
36
37
38
38
38
37
36
35
34
34
0
31
31
31
31
30
30
30
31
33
37
38
38
37
31
29
0
29
29
26
27
26
25
25
25
24
25
27
29
31
32
33
35
37
37
38
38
37
26
25
28
28
24
22
22
23
23
23
24
25
26
28
31
32
33
34
34
35
35
34
29
28
23
23
26
32
28
29
27
25
25
25
25
26
28
31
33
34
34
34
32
31
25
22
0
20
20
20
24
26
28
29
29
27
26
24
23
22
22
21
23
24
25
27
28
31
32
29
29
27
26
26
25
24
24
23
23
26
27
27
26
27
27
31
32
31
31
32
31
28
29
29
27
23
23
23
23
34
34
34
34
33
32
31
0
30
29
29
0
27
27
26
26
28
30
31
33
34
36
37
37
37
37
37
36
28
29
27
27
29
30
31
34
34
36
36
37
37
38
38
37
37
36
34
32
32
31
31
30
30
29
28
28
30
30
32
34
36
37
38
38
39
39
38
34
32
32
31
31
30
30
34
36
35
35
34
33
32
31
31
29
29
29
29
28
28
28
29
32
32
32
35
37
37
38
39
39
39
37
35
34
32
30
30
29
30
29
28
28
30
32
34
35
36
37
24
24
24
32
33
33
35
35
37
37
36
34
27
28
30
32
35
35
37
37
38
39
39
39
39
37
36
34
33
32
32
32
30
30
29
29
30
32
35
37
42
42
41
39
37
34
34
33
33
32
33
31
31
31
31
33
35
38
40
41
43
43
42
40
40
37
36
31
33
33
32
32
32
31
32
34
35
36
38
39
39
40
41
41
40
38
37
35
35
34
34
33
33
33
33
33
35
35
36
37
38
39
40
40
41
41
40
39
38
36
31
28
28
24
25
25
25
26
25
24
25
24
22
23
23
27
28
29
29
28
27
25
25
25
25
25
25
25
25
24
24
24
26
26
29
29
30
31
31
30
29
28
28
28
27
27
27
27
27
27
27
27
29
31
32
33
36
35
35
36
36
35
35
33
33
32
32
32
32
31
30
30
30
30
30
30
34
35
35
0
37
38
38
38
35
35
34
33
32
31
31
30
30
30
30
30
33
34
35
36
37
38
38
37
29
31
32
31
31
30
30
30
31
30
30
29
29
28
29
30
31
34
35
36
36
37
37
36
34
33
32
31
32
31
31
30
30
30
29
29
30
32
33
35
36
36
37
38
39
38
38
37
36
35
34
34
33
33
32
31
31
31
30
30
30
35
34
35
35
31
27
27
29
29
29
29
35
36
26
26
27
28
27
27
27
0
27
27
27
28
29
30
32
33
33
33
34
34
34
34
33
32
32
31
30
30
0
30
29
29
30
31
31
31
33
34
35
36
33
32
28
28
28
28
28
28
28
27
27
27
27
27
27
27
29
29
30
31
33
34
35
35
32
31
31
31
29
29
29
29
28
28
28
28
28
28
28
29
30
31
33
0
35
36
37
0
37
32
30
29
31
34
0
37
39
38
38
37
35
34
32
32
31
31
31
30
31
36
37
39
30
40
40
40
41
40
38
37
36
34
33
33
31
31
31
32
35
37
38
29
39
39
40
40
40
39
36
35
34
33
33
32
31
31
30
30
32
35
36
38
39
40
40
40
40
35
33
31
31
30
30
30
30
30
29
29
29
29
30
32
34
34
35
37
38
37
37
35
34
32
31
30
30
30
29
29
29
29
29
29
30
31
32
33
34
36
37
37
37
38
37
37
36
35
35
34
34
33
33
32
31
31
31
31
29
28
29
30
32
33
34
35
37
36
0
36
35
34
31
30
29
29
30
29
30
29
29
29
30
30
31
33
35
38
37
38
39
39
35
30
27
27
29
29
29
32
35
34
34
35
35
36
37
37
29
27
28
28
28
27
27
26
26
26
27
26
26
27
28
29
31
33
34
35
29
29
33
32
31
31
31
30
30
30
30
30
30
29
29
30
30
32
33
34
35
35
36
36
32
33
30
29
30
30
29
29
29
29
29
29
29
29
28
29
30
32
34
35
36
0
37
30
30
30
29
29
29
29
29
29
29
28
28
28
28
0
27
28
30
32
32
33
33
34
34
34
34
32
32
31
31
30
31
30
29
29
29
29
29
30
30
31
30
31
31
31
32
31
31
30
0
30
30
29
29
28
28
28
27
27
28
28
28
29
28
27
28
28
29
29
29
28
28
28
28
28
28
28
28
28
29
29
30
31
33
35
36
36
36
37
36
35
34
33
33
33
32
32
32
31
30
30
30
30
31
35
37
30
32
33
35
34
32
31
31
31
31
29
30
31
31
33
34
35
35
35
34
33
32
32
31
31
31
31
31
30
31
30
30
30
29
29
29
30
30
30
29
30
29
29
29
28
28
28
28
27
27
27
27
27
27
27
27
28
30
32
31
32
33
32
33
31
31
31
30
30
30
29
29
28
28
28
28
28
27
28
30
30
33
33
33
32
27
27
28
28
27
27
27
27
27
27
27
27
27
27
27
27
28
29
31
32
33
34
35
35
32
31
31
31
30
29
29
29
29
29
28
29
29
29
27
29
30
32
34
30
30
30
30
29
28
28
28
27
28
27
27
27
27
28
29
30
30
32
33
33
29
31
31
31
31
30
30
29
29
29
29
29
29
29
29
30
31
32
33
33
34
34
35
36
35
34
34
33
31
30
28
30
29
28
27
27
26
26
28
29
31
30
30
30
30
34
34
35
35
34
33
32
30
30
30
30
30
29
29
29
28
28
30
31
31
32
33
33
34
34
35
34
34
32
31
30
29
30
29
29
29
29
28
29
31
33
34
34
35
35
28
29
30
31
30
29
28
27
27
27
27
27
26
27
28
29
31
31
32
32
32
32
31
31
30
30
30
30
30
29
29
29
29
29
29
29
30
32
33
34
33
34
32
31
30
30
30
29
28
28
28
28
28
28
28
27
26
26
27
27
29
31
31
31
29
29
27
27
26
27
26
27
27
0
27
27
27
27
27
27
27
27
27
27
28
28
27
27
27
26
25
25
25
25
25
25
0
25
25
25
26
27
28
30
31
32
31
32
31
30
29
29
29
29
28
29
28
27
27
29
29
31
32
32
34
34
30
29
29
28
27
27
26
26
26
26
0
31
32
33
34
34
35
35
35
35
35
35
34
34
31
30
30
30
30
30
30
31
31
31
32
32
31
32
31
30
30
29
29
28
28
27
27
27
26
27
28
30
30
31
31
32
31
31
31
30
29
28
28
28
28
28
28
28
27
27
27
27
28
29
29
29
31
31
32
32
32
30
30
29
29
28
28
28
28
28
0
27
29
30
30
31
31
32
33
33
34
34
34
33
33
32
31
30
31
30
30
29
29
28
28
28
29
31
31
33
33
34
35
34
31
30
29
29
29
28
27
27
27
27
27
27
27
31
32
32
31
32
33
30
28
29
30
29
29
29
29
29
28
28
28
28
28
28
29
30
31
30
32
33
33
29
29
29
29
26
26
0
0
26
26
26
25
26
26
29
29
30
31
32
33
34
34
32
28
28
28
27
27
27
27
26
26
26
26
27
28
28
29
31
32
34
35
34
30
29
28
28
27
26
26
26
26
26
26
26
27
30
31
33
34
35
35
35
32
32
31
30
29
29
29
28
28
28
28
27
27
32
33
35
35
34
31
30
30
30
30
29
28
28
27
28
29
30
31
32
33
34
35
36
35
36
29
28
29
29
29
29
29
28
27
27
27
27
27
27
28
28
29
32
0
0
31
31
31
30
30
29
29
29
29
28
28
28
28
28
31
32
33
34
33
35
36
35
35
33
31
31
31
31
30
30
30
29
29
30
32
33
34
35
35
35
35
36
35
35
34
33
31
31
30
30
30
29
29
34
33
28
29
34
34
35
35
33
33
32
32
31
30
30
28
28
28
30
31
33
33
34
34
34
33
32
32
30
29
29
0
28
28
28
27
28
28
30
31
32
33
29
29
27
28
28
28
29
27
27
28
26
25
26
26
26
27
27
27
27
29
29
30
31
30
27
28
26
26
26
27
26
26
26
27
27
27
26
30
30
31
28
29
28
28
28
27
27
27
27
27
27
28
27
27
27
26
26
28
27
27
27
27
27
27
27
27
0
31
31
32
33
33
32
31
31
30
29
29
29
28
28
28
26
25
25
25
25
27
30
31
32
32
32
31
31
30
29
29
28
28
28
27
27
27
27
28
30
30
31
32
33
32
30
29
29
29
28
27
27
26
27
28
29
31
32
33
34
34
35
35
35
34
32
31
30
29
29
29
28
28
28
27
27
28
29
31
31
32
33
33
34
33
33
32
31
31
30
29
29
29
28
28
27
27
28
28
27
27
27
27
27
27
27
26
26
27
28
0
30
31
32
32
32
32
32
31
31
30
29
29
28
28
28
28
28
27
27
27
29
30
31
32
33
34
35
35
35
35
34
33
33
32
32
31
31
31
30
30
28
28
27
29
32
32
33
34
34
35
36
35
35
34
34
33
32
32
30
30
29
28
28
0
31
32
33
33
34
35
36
37
36
35
34
33
31
30
30
31
30
29
29
29
28
28
29
30
31
32
34
35
35
35
34
29
29
28
28
28
28
28
28
28
29
29
30
26
26
26
26
26
26
26
26
26
29
32
31
32
32
30
29
29
28
28
28
27
27
27
27
27
26
26
27
28
29
30
30
30
31
31
31
30
0
28
27
27
27
27
27
27
27
0
27
27
27
28
28
27
27
0
29
29
29
27
27
27
27
27
27
27
27
27
27
27
26
27
27
28
30
30
30
29
29
28
27
27
27
26
26
26
25
25
25
25
25
25
26
27
29
30
31
31
31
32
32
32
30
30
29
28
28
28
28
27
27
27
27
28
30
32
33
34
35
35
36
35
28
28
28
28
28
28
27
28
28
27
27
27
27
27
25
27
30
31
33
35
35
35
32
30
29
27
27
27
27
0
26
26
26
26
27
29
31
0
29
30
28
28
28
28
28
27
27
27
27
34
35
35
35
34
31
30
30
29
29
29
27
27
29
30
31
35
36
36
37
37
35
34
33
31
30
30
29
28
28
27
27
28
30
31
32
33
34
36
36
36
36
35
34
32
31
31
31
30
30
29
29
28
27
27
27
29
30
32
33
34
35
36
36
37
36
35
34
33
31
31
31
31
30
29
28
28
27
27
27
31
32
33
34
36
36
36
35
35
29
28
28
27
27
27
26
27
26
26
26
26
25
26
29
31
32
34
35
34
33
32
30
29
27
28
27
27
26
26
26
26
28
30
32
33
35
36
36
36
36
33
33
31
30
29
29
27
27
27
26
0
27
28
31
33
35
36
37
37
37
38
37
36
34
32
31
29
29
29
29
28
27
27
26
27
27
30
32
34
35
36
37
0
38
32
38
36
34
32
30
28
27
28
28
27
26
26
27
28
30
33
35
36
37
38
37
36
33
33
33
31
29
27
28
27
27
25
25
25
26
29
32
34
35
36
36
37
37
37
32
31
31
29
28
27
27
27
25
25
25
26
28
30
31
34
35
36
36
36
36
36
34
31
29
29
29
29
26
24
26
24
25
25
24
24
27
30
32
29
30
31
32
32
32
32
30
39
27
26
25
25
25
24
24
23
24
24
24
25
25
23
22
23
22
23
27
27
27
26
25
24
23
23
23
23
22
23
22
23
22
22
22
23
25
27
29
30
32
32
32
32
30
28
26
27
26
26
26
25
24
24
22
22
22
24
25
28
30
29
27
25
28
28
27
26
26
25
25
25
24
23
24
23
22
22
21
21
22
23
27
28
29
30
31
31
31
30
27
26
26
26
25
23
23
23
23
23
23
22
0
22
25
27
29
29
29
29
29
29
24
23
22
22
22
22
23
22
22
21
21
21
21
21
21
22
23
27
26
27
28
29
28
28
28
26
26
24
23
23
22
22
23
22
22
22
22
21
22
26
27
29
29
30
32
28
25
25
25
25
24
23
23
22
22
22
22
21
22
22
25
27
28
27
28
27
27
28
28
28
27
27
27
24
23
23
22
22
22
21
21
21
23
25
27
28
29
29
29
30
30
29
28
0
26
25
25
24
23
23
23
23
22
21
21
22
24
25
28
30
31
31
32
32
26
25
24
24
23
23
22
21
22
23
25
27
30
30
26
26
26
27
28
27
25
24
24
23
23
22
22
21
21
21
21
21
22
27
30
30
31
31
31
0
27
26
25
25
25
24
24
24
23
23
22
0
22
24
26
29
30
31
31
33
32
33
32
30
28
27
26
26
25
25
24
23
22
21
21
22
22
25
27
30
31
31
31
31
30
28
27
26
26
25
24
24
24
23
23
22
22
21
21
24
28
30
31
31
32
31
31
31
28
27
26
26
24
24
23
22
22
22
0
21
20
21
22
24
26
27
29
30
31
31
30
27
26
25
25
24
25
24
22
22
21
21
21
22
23
24
29
30
31
31
32
32
32
25
25
25
24
24
24
23
22
22
22
22
25
28
29
30
32
33
31
33
31
29
26
26
25
23
20
20
20
20
0
20
20
19
22
25
27
29
29
29
30
29
29
27
26
25
24
24
23
22
22
21
21
21
23
26
27
28
31
31
19
19
19
19
19
